file,private_vb,that_del,contract,vb_present,pro_2,do_pro,pro_dem,emphatic,pro_1,pro_it,vb_be,sub_conj_caus,disc_particle,pro_nom,hedge,amplifr,wh_ques,mod_poss,coord_conj_cls,wh_cls,prep_final,nn_all,prep,jj_attr,vb_past,pro_3,vb_perfect,vb_public,wh_rel_obj,wh_rel_subj,wh_rel_pipe,coord_conj_phrs,nn_nom,adv_time,adv_place,adv,infinitive,mod_pred,vb_suasive,sub_conj_cond,mod_necess,split_aux,conj_advl,passive_short,passive_by,passive_postnom,sub_conj_othr,th_vb,adv_down,jj_pred,mod_all,conj_all,passive_all,wh_all,wh_rel_all,jj_all,pro_all,vb_have,vb_all,vb_progress,that_rel,wh_comm_vb,wh_att_vb,wh_fact_vb,wh_likely_vb,comm_vb_other,att_vb_other,fact_vb_other,likely_vb_other,jj_att_pred,jj_epist_pred,jj_att_other,jj_epist_other,nn_stance_pp,det_nn_stance,nn_stance_other,all_indef_art,all_def_art,nn_stance_new,nn_common,nn_proper,nn_premod,,,,,,,,,,,,,,,,,,,,,th_vb_comm,th_vb_att,th_vb_fact,th_vb_likely,th_jj_att,th_jj_fact,th_jj_likely,th_nn_nonfact,th_nn_att,th_nn_fact,th_nn_likely,to_vb_speech,to_vb_mental,to_vb_desire,to_vb_effort,to_vb_prob,to_jj_certain,to_jj_able,to_jj_affect,to_jj_ease,to_jj_eval,to_nn_stance_all,advl_nonfact,advl_att,advl_fact,advl_likely,,th_vb_stance_all,th_jj_stance_all,th_nn_stance_all,th_stange_all,to_vb_stance_all,to_jj_stance_all,to_stance_all,advl_stance_all,,,,,,,,,,,,,,ipv_act,tpv_act,tpv_mental,tpv_mental,ipv_occur,pv_copular,pv_aspect,nn_human,nn_process,nn_cog,nn_abstact,nn_concrete,nn_technical,nn_quant,nn_place,nn_group,jj_size,jj_time,jj_color,jj_eval,jj_relation,jj_topic,vb_act,vb_comm,vb_mental,vb_cause,vb_occur,vb_exist,vb_aspect,,dim_1,dim_2,dim_3,dim_4,dim_5,,tt_ratio,word_length,word_count,individual
tourist_text_820.txt,0,0,0,142.9,47.6,0,0,47.6,47.6,0,0,0,0,47.6,0,0,0,0,0,0,0,285.7,47.6,95.2,0,0,0,0,0,0,0,0,0,47.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2,95.2,47.6,95.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6,0,0,190.5,0,47.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6,0,0,0,0,0,0,0,0,0,47.6,0,0,0,0,0,20.78,-5.73,-12.63,-6.61,-3.63,,5.3,4,21,Tourist
tourist_text_821.txt,15.6,15.6,0,156.3,46.9,0,0,0,125,15.6,0,0,15.6,15.6,0,0,15.6,15.6,0,0,0,187.5,78.1,31.3,0,0,15.6,0,0,0,0,0,15.6,0,46.9,46.9,0,31.3,0,0,15.6,0,0,0,0,0,0,0,0,15.6,62.5,0,0,15.6,0,46.9,171.9,15.6,156.3,0,0,0,0,0,0,0,0,0,0,0,0,46.9,0,0,0,0,62.5,15.6,0,125,31.3,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,0,0,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,15.6,0,31.3,31.3,0,0,0,0,15.6,0,0,46.9,15.6,15.6,0,0,0,0,0,47.31,-2.72,-14.39,8.28,-3.63,,12.3,3.7,64,Tourist
tourist_text_822.txt,0,0,48.8,146.3,97.6,0,0,0,73.2,0,24.4,0,0,0,0,0,0,24.4,0,0,0,195.1,122,0,0,0,0,0,0,0,0,0,0,0,0,24.4,48.8,73.2,0,0,0,0,0,0,0,0,0,0,0,48.8,97.6,0,0,0,0,48.8,170.7,0,195.1,0,0,0,0,0,0,24.4,0,0,0,0,0,24.4,0,0,0,0,24.4,24.4,0,97.6,24.4,24.4,0,0,0,0,24.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4,0,24.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8,0,0,0,24.4,24.4,24.4,0,0,0,0,0,0,97.6,24.4,24.4,0,0,0,0,0,8.51,-5.73,-0.41,10.82,-3.63,,8.3,3.5,41,Tourist
tourist_text_823.txt,0,0,0,130.4,0,0,0,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,434.8,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,130.4,0,0,0,0,0,0,0,0,0,0,0,0,43.5,43.5,0,0,0,43.5,0,0,260.9,43.5,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.4,43.5,0,0,43.5,0,0,0,0,0,0,0,0,0,43.5,0,0,0,0,0,-9.58,-5.73,0.97,-6.61,-3.63,,5.5,4.4,23,Tourist
tourist_text_824.txt,0,0,43.5,173.9,43.5,0,0,0,130.4,0,0,0,0,0,0,0,0,0,0,0,0,217.4,130.4,0,0,0,0,0,0,0,0,0,43.5,43.5,0,0,43.5,43.5,0,0,0,0,0,43.5,0,0,0,0,0,0,43.5,0,43.5,0,0,0,173.9,0,260.9,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,43.5,0,0,0,0,0,0,0,0,0,0,43.5,0,87,0,0,0,0,0,-3.21,-5.73,-8.43,3.75,2.96,,5.5,3.5,23,Tourist
tourist_text_825.txt,22.7,7.6,60.6,159.1,30.3,0,7.6,15.2,106.1,15.2,7.6,0,0,0,15.2,15.2,0,15.2,0,0,0,242.4,75.8,37.9,22.7,0,7.6,7.6,0,0,0,0,37.9,7.6,0,22.7,7.6,45.5,0,7.6,0,0,0,0,0,0,0,0,0,22.7,60.6,7.6,0,0,0,68.2,136.4,7.6,181.8,15.2,0,0,0,0,0,22.7,0,15.2,7.6,0,0,22.7,30.3,0,0,0,0,22.7,0,136.4,22.7,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,22.7,0,7.6,0,0,7.6,7.6,0,7.6,22.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,15.2,0,22.7,7.6,0,0,22.7,0,0,0,0,0,7.6,0,37.9,7.6,45.5,0,0,22.7,0,0,26.21,-2.12,0.15,7.66,-3.63,,23,4.6,132,Tourist
tourist_text_826.txt,0,0,69,172.4,0,0,34.5,0,172.4,0,0,0,34.5,0,0,0,0,0,0,0,0,241.4,34.5,0,0,0,0,0,0,0,0,0,0,0,0,103.4,34.5,34.5,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0,0,69,172.4,0,206.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.4,103.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,34.5,0,0,0,0,0,19.8,-5.73,-4.9,1.6,-3.63,,6.3,4.3,29,Tourist
tourist_text_827.txt,15.9,0,15.9,142.9,47.6,0,0,0,31.7,0,0,0,0,0,0,0,0,31.7,0,0,0,317.5,142.9,31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,0,0,0,0,0,0,31.7,0,15.9,0,0,47.6,79.4,0,142.9,0,0,0,0,15.9,0,0,0,15.9,0,0,0,0,0,0,0,0,15.9,15.9,0,238.1,47.6,31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7,63.5,0,15.9,0,31.7,0,0,0,0,0,0,0,0,31.7,15.9,0,15.9,0,0,-5.42,-5.73,0.97,-6.61,-1.22,,14.3,4.3,63,Tourist
tourist_text_829.txt,0,0,83.3,194.4,27.8,27.8,0,0,111.1,55.6,0,0,0,27.8,27.8,0,0,0,0,0,0,222.2,138.9,55.6,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6,138.9,0,194.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.9,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6,0,0,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.16,-5.73,-0.6,-6.61,-3.63,,7.5,3.6,36,Tourist
tourist_text_83.txt,31.3,31.3,31.3,156.3,0,0,0,0,93.8,31.3,0,0,0,0,0,0,0,0,0,0,0,281.3,125,0,0,0,0,0,0,0,0,31.3,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,0,0,0,0,93.8,0,156.3,93.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,62.5,0,93.8,125,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,0,0,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,0,0,93.8,0,0,0,0,0,0,0,0,31.3,0,31.3,0,0,0,0,0,3.39,-5.73,14.72,-6.61,-3.63,,6.8,4,32,Tourist
tourist_text_830.txt,0,0,30.3,90.9,0,0,0,0,121.2,0,0,0,0,0,0,0,0,0,0,0,0,272.7,151.5,0,0,0,0,0,0,0,0,0,30.3,30.3,0,30.3,30.3,60.6,0,0,0,0,0,0,0,0,0,0,0,0,60.6,0,0,0,0,90.9,121.2,0,121.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,30.3,0,181.8,30.3,30.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,0,30.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6,0,30.3,0,30.3,0,0,0,0,0,0,90.9,0,30.3,0,0,0,0,0,-14.56,-5.73,-7.3,7.82,-3.63,,7.3,4.5,33,Tourist
tourist_text_831.txt,0,0,0,169.8,18.9,0,0,0,56.6,18.9,0,0,37.7,0,0,0,18.9,0,18.9,0,0,188.7,94.3,56.6,0,0,0,0,0,0,0,0,0,0,0,113.2,0,0,0,0,18.9,0,0,0,0,0,0,0,0,0,18.9,18.9,0,18.9,0,75.5,75.5,18.9,132.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.3,0,132.1,37.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9,37.7,0,37.7,0,0,0,0,18.9,0,18.9,0,18.9,0,0,18.9,0,0,42.37,-5.73,-5.46,2.38,-3.63,,10.5,3.9,53,Tourist
tourist_text_832.txt,0,0,41.7,125,0,0,0,0,166.7,0,0,0,0,0,0,0,0,0,0,0,0,250,83.3,41.7,0,0,0,0,0,0,0,0,83.3,0,0,0,83.3,41.7,0,0,0,0,0,0,0,0,0,0,0,0,41.7,0,0,0,0,41.7,166.7,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.3,0,0,125,0,41.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.3,0,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,41.7,0,41.7,0,0,0,0,0,0,0,0,41.7,0,83.3,0,0,41.7,0,0,-8.24,-5.73,6.76,3.32,-3.63,,5.5,3.7,24,Tourist
tourist_text_833.txt,0,0,32.3,209.7,96.8,0,0,0,64.5,16.1,0,0,0,16.1,0,0,0,16.1,0,0,0,209.7,32.3,16.1,0,16.1,0,16.1,0,0,0,0,64.5,0,16.1,16.1,48.4,16.1,0,0,0,0,16.1,0,0,0,0,0,0,0,32.3,0,0,0,0,16.1,177.4,32.3,209.7,0,0,0,0,0,0,32.3,0,0,0,0,0,32.3,0,0,0,0,64.5,32.3,16.1,112.9,0,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,0,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,0,0,0,16.1,0,16.1,0,0,0,0,0,16.1,0,0,32.3,32.3,16.1,0,0,0,0,0,15.62,-2.02,-0.21,-2.76,6.45,,11.5,4,62,Tourist
tourist_text_834.txt,54.1,27,27,189.2,0,0,0,0,81.1,0,0,0,0,0,0,0,0,0,0,0,0,243.2,54.1,0,0,27,0,0,0,0,0,0,54.1,0,0,108.1,0,27,0,0,0,0,27,0,0,0,27,0,0,0,27,27,0,0,0,0,108.1,0,135.1,27,0,0,0,0,0,0,0,54.1,0,0,0,0,0,0,0,0,0,27,0,135.1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,54.1,0,0,54.1,54.1,0,54.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,108.1,0,54.1,0,0,0,0,0,3.85,-4.53,-1.42,-0.17,13.27,,8,4.1,37,Tourist
tourist_text_835.txt,20.4,0,30.6,153.1,0,0,0,20.4,81.6,30.6,0,0,30.6,0,0,0,10.2,10.2,20.4,0,10.2,173.5,71.4,0,10.2,10.2,0,0,0,0,0,0,10.2,0,20.4,61.2,20.4,40.8,0,10.2,10.2,0,10.2,10.2,0,0,0,0,0,0,61.2,30.6,10.2,10.2,0,51,91.8,0,183.7,10.2,10.2,0,0,0,0,0,0,10.2,10.2,0,0,20.4,0,0,0,0,10.2,40.8,0,122.4,20.4,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,10.2,0,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,20.4,0,20.4,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,10.2,0,0,0,0,0,0,0,0,40.8,0,30.6,10.2,10.2,10.2,0,0,46.04,-4.94,-7.8,12.61,4.3,,18,3.7,98,Tourist
tourist_text_836.txt,0,0,0,125,41.7,20.8,0,20.8,62.5,0,0,0,0,0,0,0,20.8,20.8,0,0,0,229.2,83.3,20.8,0,0,0,0,0,0,0,0,0,0,20.8,41.7,0,0,0,0,20.8,0,0,0,0,0,41.7,0,0,0,41.7,41.7,0,20.8,0,20.8,104.2,0,145.8,20.8,0,0,0,0,0,41.7,0,0,0,0,0,0,0,0,0,0,20.8,41.7,0,166.7,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7,0,0,0,20.8,0,0,0,0,0,0,20.8,20.8,0,0,0,0,0,0,41.41,-5.73,-7.52,3.32,-3.63,,10,3.9,48,Tourist
tourist_text_837.txt,25.6,0,0,153.8,51.3,0,0,0,102.6,0,0,0,25.6,0,0,0,25.6,0,0,0,0,128.2,76.9,0,0,0,25.6,0,0,0,0,0,0,0,51.3,128.2,0,0,0,0,25.6,0,0,0,0,0,0,0,0,0,25.6,0,0,25.6,0,25.6,153.8,0,205.1,25.6,0,0,0,0,0,0,0,25.6,0,0,0,51.3,25.6,0,0,0,25.6,0,0,51.3,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,25.6,0,0,25.6,25.6,0,25.6,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,25.6,0,0,0,0,0,0,51.3,0,25.6,0,25.6,0,0,0,53.9,-0.8,-21.39,5.6,-3.63,,8.3,3.7,39,Tourist
tourist_text_838.txt,0,0,87,173.9,21.7,0,21.7,0,108.7,21.7,0,0,43.5,0,0,0,0,0,0,0,0,217.4,65.2,0,0,0,0,0,0,0,0,0,0,21.7,21.7,43.5,21.7,21.7,0,0,0,0,0,0,0,0,21.7,0,0,0,21.7,21.7,0,0,0,0,130.4,21.7,195.7,21.7,0,0,0,0,0,21.7,0,0,0,0,0,43.5,0,0,0,0,0,21.7,0,173.9,21.7,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,0,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.2,0,0,21.7,21.7,0,0,0,0,0,0,0,21.7,0,21.7,0,0,0,0,0,25.51,-5.73,-14.1,-1.43,-3.63,,11,3.6,46,Tourist
tourist_text_839.txt,0,0,0,187.5,125,0,0,0,62.5,0,0,0,0,0,0,62.5,0,62.5,0,0,0,125,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0,62.5,62.5,0,0,0,0,187.5,0,187.5,0,0,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0,62.5,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0,0,125,0,0,0,0,0,0,45.06,-5.73,0.97,21.8,-3.63,,3.8,3.6,16,Tourist
tourist_text_84.txt,26.3,0,0,105.3,105.3,26.3,0,0,105.3,0,0,0,0,0,0,26.3,0,0,0,0,0,157.9,78.9,0,0,0,0,0,0,0,0,0,0,0,26.3,52.6,26.3,26.3,0,0,0,0,0,0,0,0,26.3,0,0,0,26.3,26.3,0,0,0,26.3,210.5,0,157.9,26.3,0,0,0,0,0,0,26.3,0,0,0,0,0,0,0,0,0,0,26.3,0,131.6,0,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,0,0,0,0,0,0,0,0,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,0,0,0,0,0,19.56,-5.73,-9.76,-0.34,-3.63,,7.5,3.6,38,Tourist
tourist_text_840.txt,157.9,0,0,315.8,157.9,0,0,0,157.9,0,0,0,52.6,0,0,52.6,0,0,0,0,0,52.6,52.6,0,0,0,0,0,0,0,0,0,0,0,0,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.6,315.8,0,263.2,0,0,0,0,0,0,0,0,157.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.6,0,0,0,0,0,0,0,52.6,157.9,0,0,105.3,0,0,74.71,-5.73,-2.02,-6.61,-3.63,,4,3.2,19,Tourist
tourist_text_841.txt,71.4,0,142.9,214.3,0,0,0,0,214.3,0,0,0,71.4,71.4,0,0,0,0,0,0,0,142.9,0,0,142.9,0,71.4,0,0,0,0,0,142.9,0,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.3,0,214.3,0,0,0,0,0,0,71.4,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4,0,0,0,0,0,0,0,0,0,0,0,71.4,0,142.9,0,0,71.4,0,0,83.22,12.71,6.84,-6.61,-3.63,,3.5,3.9,14,Tourist
tourist_text_842.txt,45.5,0,45.5,181.8,90.9,0,0,0,181.8,0,0,0,45.5,0,0,0,0,45.5,0,0,0,181.8,0,45.5,45.5,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0,45.5,45.5,0,0,0,45.5,272.7,0,227.3,0,0,0,0,0,0,0,0,45.5,0,0,0,0,0,0,0,0,45.5,0,0,136.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,45.5,0,0,0,0,0,0,0,0,0,0,45.5,0,45.5,45.5,0,0,44.1,-4.23,-1.61,-6.61,-3.63,,4.8,3.2,22,Tourist
tourist_text_843.txt,0,0,31.3,187.5,62.5,31.3,31.3,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,218.8,93.8,0,0,0,0,0,0,0,0,0,31.3,0,62.5,31.3,0,0,0,0,0,0,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,125,31.3,187.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,0,156.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,0,0,0,0,0,0,0,11.89,-5.73,-17.01,-6.61,15.9,,6,3.6,32,Tourist
tourist_text_844.txt,30,20,20,90,20,0,0,20,140,60,0,0,0,10,0,0,0,10,20,0,0,140,80,20,60,10,20,0,0,10,0,0,0,10,10,30,20,0,0,0,10,0,0,0,0,0,20,0,0,10,20,40,0,0,10,40,170,0,170,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,0,0,10,40,0,130,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,30,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,10,0,50,10,50,0,0,10,10,0,27.74,0.54,-1.53,-1.84,-3.63,,16.8,3.6,100,Tourist
tourist_text_845.txt,0,0,0,230.8,76.9,0,0,0,115.4,0,0,0,0,0,0,0,0,0,38.5,0,0,269.2,38.5,0,0,38.5,0,0,0,0,0,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,38.5,0,0,0,38.5,230.8,38.5,192.3,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0,0,0,0,0,153.8,0,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,38.5,38.5,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0,0,0,0,0,7.03,-4.02,6.32,-6.61,-3.63,,6.5,4,26,Tourist
tourist_text_846.txt,0,0,0,76.9,0,0,0,0,0,76.9,0,0,0,76.9,0,0,0,0,0,0,0,307.7,230.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9,0,230.8,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,-5.73,0.97,-6.61,-3.63,,3,4.1,13,Tourist
